,index,id,score,len,label
526,11,7.6,1.0252764750741157,12,0
527,11,7.7,1.0511542099555466,13,0
528,11,8.1,1.0658116042367338,8,0
529,11,8.2,1.1056123682762997,1,0
530,11,8.3,0.9668307361130661,10,0
531,11,8.4,0.8911799040296803,9,0
532,11,8.5,1.0228732041108248,8,0
533,11,9.1,0.9945789500793338,7,1
534,11,9.2,0.8421347092756478,6,1
535,11,9.3,1.0334128966856506,2,1
536,11,9.4,0.996104289505004,10,1
537,11,9.5,1.0756294760772809,6,0
538,11,9.6,1.04768396121286,7,0
539,11,9.7,0.3196590552544538,4,0
540,11,9.8,0.9477818889404891,8,0
541,11,9.9,1.0693474346040985,6,0
542,11,9.10,0.9668450841004407,20,0
543,11,9.11,0.8185316426946987,10,0
544,11,9.12,0.9291594885429659,21,0
545,11,9.13,0.9609022467826527,6,0
546,11,9.14,0.9435399818499519,13,0
547,12,1.1,0.8324237954840655,13,0
548,12,1.2,1.0324758057154853,9,1
549,12,1.3,1.1297396968243354,3,1
550,12,1.4,0.7989071119235331,9,1
551,12,1.6,1.1666732885337208,13,1
552,12,1.7,0.5913119031761892,4,1
553,12,1.8,1.0936741974053743,9,1
554,12,1.9,1.1352301135546052,5,0
555,12,1.10,1.140121704888553,2,1
556,12,1.11,1.083996523027031,5,1
557,12,1.12,1.103749393315864,12,1
558,12,1.13,1.1526685884627672,8,0
559,12,2.1,1.1188294680662785,5,1
560,12,2.2,1.158405033960253,2,1
561,12,2.3,1.07969849733309,14,1
562,12,2.4,1.172237498374746,30,1
563,12,2.5,1.0215988694343738,7,0
564,12,3.1,1.1390629139427655,4,0
565,12,3.2,1.0907065278294583,7,1
566,12,3.4,1.1388783406544905,9,0
567,12,3.5,1.1664365640102927,11,1
568,12,3.6,1.1458260787160182,7,0
569,12,3.7,1.0781863466875912,3,0
570,12,3.8,-0.01575553860683132,4,0
571,12,3.9,1.0967167968586984,7,0
572,12,3.10,1.1126425315301518,4,0
573,12,4.1,0.7285309714262026,8,1
574,12,4.2,1.047805994417903,11,1
575,12,4.3,1.0358090639884774,6,1
576,12,4.4,0.864355863302926,11,1
577,12,4.5,0.9930467646352577,8,0
578,12,4.6,0.2702049579509261,5,1
579,12,4.7,0.8931668619230572,2,0
580,12,4.8,0.613072300419949,7,0
581,12,4.9,0.8880435511437654,16,0
582,12,4.11,0.8368585912109594,4,0
583,12,5.1,1.0887116562914751,5,0
584,12,5.2,0.9352121074627742,8,0
585,12,5.3,1.1231910553089475,7,0
586,12,6.1,1.022446557582333,3,0
587,12,6.2,1.0651057516524476,7,0
588,12,7.1,1.0866062866345425,2,0
589,12,7.2,1.0224118662230992,4,0
590,12,7.3,0.9878477885400634,4,0
591,12,7.4,1.0089163439154576,4,0
592,12,7.6,1.0236925262002479,5,0
593,12,7.7,0.9679497370376785,5,0
594,12,7.8,1.0857300157917673,5,0
595,12,7.10,1.026205250176687,3,0
596,12,8.3,0.7972159452129071,35,0
597,12,8.4,1.0527916180595671,4,0
598,12,8.5,1.1143801014585355,5,0
599,12,9.1,1.0538980439555004,6,0
600,12,10.1,1.0045735794922597,6,0
601,12,11.1,0.8520084589760565,4,0
602,12,11.2,1.1267820231369954,16,1
603,12,11.3,1.149078315871226,23,1
604,12,12.1,1.0602235491314351,23,0
605,12,12.2,0.9794751231167119,19,0
606,12,12.3,1.0214851802817861,10,0
607,12,12.4,1.110245501779783,5,0
608,12,13.1,1.0924272359521803,8,0
609,12,13.2,1.0811615452870176,21,0
610,12,14.1,1.0059261149639895,5,0
611,12,14.2,0.9679642463732719,11,0
612,13,1.1,1.0600946209390556,3,0
613,13,1.2,0.9877933012181679,22,1
614,13,1.3,0.9864898163934502,8,1
615,13,1.4,1.0107379173719626,9,1
616,13,1.5,1.0492134368878072,8,1
617,13,1.6,0.9372222556444129,5,1
618,13,1.7,1.0950652620993875,12,1
619,13,1.8,1.0131679162886833,2,1
620,13,1.9,0.7681806294005205,6,1
621,13,1.10,1.033399294760658,11,1
622,13,1.11,1.0998287673786906,4,1
623,13,1.12,1.0385657029946889,2,1
624,13,1.15,0.9980371135782602,4,1
625,13,1.17,0.8292247036484901,12,1
626,13,1.18,1.1190085357439572,3,1
627,13,2.1,1.141626727141714,14,1
628,13,2.2,1.0666778702477702,2,0
629,13,3.1,0.9332115830766021,6,1
630,13,3.2,1.0266275532400226,2,0
631,13,3.3,1.0919244830167838,10,0
632,13,3.4,1.1037165356336778,6,0
633,13,3.5,1.0662473172976035,7,0
634,13,4.2,0.9970892395814822,6,1
635,13,4.3,0.9372471818998991,3,1
636,13,4.4,0.7424552938157475,5,0
637,13,4.5,0.980753165392117,4,0
638,13,4.6,1.0710384962232737,4,0
639,13,4.7,1.1408461670483732,3,0
640,13,4.8,1.0952471590840078,14,0
641,13,4.9,1.0625120845610616,6,0
642,13,5.1,1.0854173294729113,3,0
643,13,6.1,1.0690152188604718,4,1
644,13,6.2,0.6925428700837057,5,1
645,13,6.3,0.33366990520802886,4,1
646,13,6.4,0.9496487915519582,11,1
647,13,6.5,1.026761969445832,4,1
648,13,6.6,1.0745702554094922,6,0
649,13,6.8,1.035956610278423,6,0
650,13,6.9,1.0916483436483269,10,0
651,13,6.11,0.943324391627109,12,0
652,14,1.1,1.026356224197909,3,0
653,14,1.2,1.1533496274970045,10,1
654,14,1.3,1.0846037975294158,5,1
655,14,1.4,1.0979182491515107,13,1
656,14,1.5,1.1403439450983694,2,0
657,14,1.6,1.107077866262118,7,0
658,14,1.7,1.115824273675508,4,0
659,14,1.8,0.8051444744221483,4,0
660,14,1.10,0.939036277543163,4,0
661,14,1.12,1.102036300437203,4,0
662,14,1.13,0.8709562899874905,3,0
663,14,2.1,1.0103946094089316,23,1
664,14,2.2,1.0710696199282486,6,1
665,14,2.3,1.120558176230189,13,1
666,14,2.4,1.0513162559080782,10,0
667,14,3.1,1.144327248714006,3,0
668,14,3.2,0.4864942444861898,10,1
669,14,3.3,1.0257588149836119,8,0
670,14,3.4,0.903590843046062,2,0
671,14,4.1,1.1193419808035743,4,0
672,14,4.2,1.1003273780325769,5,0
673,14,4.3,1.1193870925039735,5,1
674,14,4.4,1.0706393298013004,1,0
675,14,5.1,0.8770243621212434,2,0
676,14,5.2,1.0622826357197575,4,0
677,14,5.3,0.9894587741706905,5,1
678,14,5.4,1.036574289771111,5,0
679,14,5.5,0.8891664931461011,1,0
680,14,5.6,1.1311978496787367,1,0
681,14,5.7,0.9997209080430939,13,0
682,14,5.8,0.5826918401090355,12,0
683,14,5.9,0.9787016847435175,8,0
684,14,6.1,1.088099096481729,8,0
685,14,7.1,1.0895022204933333,6,0
686,14,8.1,1.168373502727921,17,0
687,14,8.2,0.9916385914300495,5,0
688,14,8.3,0.17244590389505274,29,0
689,14,8.4,0.8446659203887071,2,0
690,14,8.5,1.0071663822801824,4,0
691,14,8.6,1.009068012869982,13,0
692,14,8.7,1.0254059560509226,2,0
693,14,8.8,1.07016115554313,15,0
694,14,8.9,1.0845611648474265,4,0
695,14,9.1,1.1280743962406796,8,1
696,14,9.2,0.8051792062747292,4,0
697,14,10.1,1.0736659082194269,5,1
698,14,10.2,1.024123315271391,6,1
699,15,1.1,1.0828400166869612,14,1
700,15,1.2,1.174365847780006,3,1
701,15,1.3,1.1698188450476206,7,0
702,15,2.1,1.1528325893534839,1,1
703,15,3.1,0.8457806404679794,1,1
704,15,4.1,1.1435435762988693,4,0
705,15,5.1,1.087318488594657,7,1
706,15,6.1,0.9332328952099804,2,0
707,15,6.2,1.0229786435122277,8,0
708,15,7.1,0.9548738565735053,3,1
709,15,7.2,1.0652039362823593,10,1
710,15,7.3,1.1964521014901086,4,1
711,15,7.4,0.9507220691481553,6,1
712,15,7.5,1.2250920598329023,4,0
713,15,8.1,0.9442934816067496,4,0
714,15,8.2,0.9979770208533072,5,0
715,15,8.4,1.075896725970705,9,1
716,15,8.5,1.203252177430333,6,1
717,15,8.6,0.2697389774490588,14,1
718,15,9.1,1.0224806106600306,7,0
719,15,9.2,1.1397732689907318,2,0
720,15,9.3,1.0831738680459413,12,1
721,15,9.4,0.7991060577970549,6,0
722,15,9.6,0.7200675031770197,7,0
723,15,9.8,1.0224860318353661,10,0
724,15,9.11,1.1397791178653822,14,0
725,15,9.13,1.0831794309116483,4,0
726,15,9.15,0.7991108974773293,7,0
727,15,9.18,1.0679663452124006,19,0
728,15,9.19,1.1894541370237244,19,0
729,15,9.21,1.1392593110109588,8,0
730,15,9.23,1.0908564045597744,10,0
731,15,9.26,0.9454158776286705,14,0
732,15,9.29,1.0969813969958868,15,0
733,15,9.30,1.1327686950790383,5,0
734,15,9.31,0.7037141399687076,9,0
735,15,9.33,1.0760570117591777,13,0
736,15,9.35,0.7055151718266326,5,0
737,15,9.37,0.8613787349474293,3,0
738,15,9.42,1.013536315544099,21,0
739,15,9.44,0.7613710494757719,3,0
740,15,9.46,1.1704769214320216,7,0
741,15,9.47,0.9881121420402365,5,0
742,15,9.48,1.0945721174093321,6,0
743,15,9.49,1.1143563079369647,6,0
744,15,9.50,1.0513447081854197,4,0
745,15,9.51,1.1621304667918064,5,0
746,15,9.52,1.0884497949476613,5,0
747,15,9.53,1.0313733226470059,3,0
748,15,9.56,1.1012583978769093,7,0
749,15,9.61,1.0490815610668403,12,0
750,15,9.62,0.05475965487978579,8,0
751,15,9.63,0.9230047319303162,2,0
752,15,9.64,1.0760605683624271,5,0
753,15,9.65,0.657937523736073,9,0
754,15,9.66,0.926394629969409,9,0
755,15,9.67,0.7887380847772034,7,0
756,15,9.68,1.1699159492759756,7,0
757,15,9.69,0.8026840995962757,7,0
758,15,10.1,0.7773895632149767,4,0
759,15,10.2,1.109574650420901,5,0
760,15,10.3,1.085555651234015,7,0
761,15,11.1,0.9284119997764855,8,0
762,15,11.2,1.1353826338937605,4,0
763,15,12.1,1.1968080906009013,7,1
764,15,12.2,1.2311746878241157,6,1
765,15,12.3,1.0521888065822929,21,1
766,15,12.4,0.9804517865972574,15,1
767,16,1.1,1.0796893188671124,2,0
768,16,1.2,1.0313247056134922,12,1
769,16,1.3,1.0487719857676185,15,1
770,16,1.4,1.0247614496555153,4,1
771,16,1.5,0.07913973813513762,5,0
772,16,1.6,0.8777271329098543,7,0
773,16,1.7,1.0490322056153185,8,0
774,16,1.8,0.6227285127262212,3,0
775,16,1.9,0.9048987680926518,4,0
776,16,1.10,0.7760138051542342,4,0
777,16,1.11,1.1743471509231576,4,0
778,16,1.12,0.7586698448095176,3,0
779,16,1.13,0.7808444918161265,3,0
780,16,1.14,1.1156521421323113,3,0
781,16,1.15,1.0691153861051592,5,0
782,16,1.16,0.967771632739023,3,0
783,16,1.17,1.1131071143996736,4,0
784,16,1.18,1.1571934823473744,4,0
785,16,1.19,1.1838766299808894,3,0
786,16,1.20,0.9919151937072871,3,0
787,16,1.21,0.9117990660970428,6,0
788,16,1.22,1.1797396999758445,5,0
789,16,1.23,1.136742637697815,6,0
790,16,1.24,0.9015029052523325,6,0
791,16,1.25,1.1104805608352422,3,0
792,16,1.26,1.0016072492702137,3,0
793,16,1.27,1.046309127619288,4,0
794,16,1.28,1.1162373553687863,4,0
795,16,1.29,1.1534822570943026,3,0
796,16,1.30,1.1809232273160655,6,0
797,16,1.31,1.0173496795328227,6,0
798,16,1.32,1.1104894161420038,6,0
799,16,1.33,1.0016153457721013,5,0
800,16,1.34,1.188200381626812,6,0
801,16,1.35,1.125670538511193,6,0
802,16,1.36,0.7298346077818525,4,0
803,16,1.37,0.8818812256940973,4,0
804,16,1.38,0.9228203529222677,5,0
805,16,1.39,0.787942958853815,5,0
806,16,1.40,0.9067855888019902,4,0
807,16,1.41,0.8315217235319652,3,0
808,16,1.42,1.1449656326339825,4,0
809,16,1.43,0.8535813177614002,3,0
810,16,1.44,0.8879548688442014,3,0
811,16,1.45,0.9873856735351074,5,0
812,16,1.46,0.9896467670823734,5,0
813,16,1.47,0.9299549702861065,3,0
814,16,1.48,0.9686749762065501,3,0
815,16,1.49,0.877032756638171,3,0
816,16,1.50,1.059118328585186,3,0
817,16,2.1,1.1295216317191974,2,0
818,16,2.2,1.0373006334140205,5,1
819,16,2.3,0.9723136040596438,3,0
820,16,2.4,1.165431726799612,5,0
821,16,2.5,1.19523805609637,5,0
822,16,2.6,1.123626931564352,3,1
823,16,2.7,1.1599370157890707,3,1
824,16,2.8,1.060930530186035,6,0
825,16,3.1,1.1166194398080003,12,1
826,16,3.2,1.0691604573385112,23,1
827,16,3.3,0.9678099970459209,11,1
828,16,4.1,1.0370489284417728,22,1
829,16,4.2,1.043712205848163,13,1
830,16,4.4,1.0896480744020844,4,1
831,16,4.5,0.829668321655021,6,1
832,16,4.6,0.8881321524758609,12,1
833,16,5.1,1.2081998209282379,6,1
834,17,1.1,0.5996378980445412,15,1
835,17,1.2,1.131114501678037,5,0
836,17,1.3,1.1539406494777062,8,1
837,17,2.1,0.955746562446955,4,0
838,17,2.2,0.9852101599286756,9,1
839,17,3.1,1.0599346154038753,7,1
840,17,3.2,1.080756463681046,7,1
841,17,3.3,0.9865413807486825,6,0
842,17,3.4,1.0024155338257386,6,0
843,17,3.5,1.147676610229687,5,0
844,17,3.6,0.932415111744548,3,1
845,17,3.7,0.9642507481930451,6,0
846,17,4.1,1.0151253299503067,9,1
847,17,4.2,0.8478457358296748,9,1
848,17,4.3,1.137255282196948,5,0
849,17,4.4,0.7762141121411332,16,1
850,17,5.1,1.0891622896281847,4,0
851,17,5.2,1.0506822936271973,6,1
852,17,5.3,0.7694744573541206,5,0
853,17,5.4,0.9924821176077158,2,0
854,17,5.5,1.121216408297672,7,0
855,17,6.1,1.0909932909849855,1,0
856,17,6.2,1.1917655734443038,8,0
857,17,7.1,1.1148455983137358,7,1
858,17,8.1,0.9740836307495804,4,0
859,17,8.2,1.0087239496210532,5,1
860,17,9.1,0.803626073884962,5,0
861,17,10.1,1.1211891502977478,9,1
862,17,10.2,0.7503028917167777,12,0
863,17,11.1,1.181226927822677,4,0
864,17,11.2,1.1316250871785667,12,1
865,17,11.3,1.0867431511886498,2,0
866,17,12.1,0.9918041642185312,4,1
867,17,12.2,1.1091023326026648,2,0
868,17,13.1,1.0954412969860048,7,1
869,17,13.2,0.757344620892032,10,1
870,17,13.3,0.6763876546344516,7,1
871,17,14.1,0.7630624631178082,4,0
872,17,14.2,0.8613911690605573,8,1
873,17,14.3,0.9594747456203156,2,0
874,17,14.4,1.078015814700164,1,0
875,17,15.1,0.784737092336071,3,0
876,17,16.1,0.9845082284950835,5,0
877,17,17.2,0.9866262822837797,7,1
878,17,17.3,1.0897652523388226,12,1
879,17,17.4,0.9659695012467768,8,1
880,17,17.5,0.8439092961398038,10,0
881,17,17.6,0.8476880257086793,5,1
882,17,17.7,0.9423115813436974,6,0
883,17,17.8,0.9046127900596055,9,0
884,17,18.1,0.8340190334535332,4,0
885,17,18.2,0.9141612592830649,4,1
886,17,18.3,0.8478690875378487,3,0
887,17,18.4,1.1372889925143181,5,1
888,17,18.5,1.0897729692378784,4,0
889,17,18.6,0.9169471467547441,7,0
890,17,18.7,1.0009756224235402,6,1
891,17,18.8,1.0169125564375388,10,0
892,17,18.9,1.038223234302274,1,0
893,17,18.10,1.2262658096864607,14,0
894,17,19.1,1.0073371010640861,12,1
895,17,19.2,1.1763600280614925,7,0
896,17,19.3,1.180232861635648,8,0
897,17,20.1,1.0294391746418183,8,0
898,17,20.2,1.046610384603088,12,0
899,17,20.3,1.0707348057667638,20,0
900,17,20.4,0.9080664165495299,10,0
901,17,20.5,1.1531002090160505,14,1
902,17,20.6,1.0505225239089158,21,0
903,17,21.1,1.0296710413109462,7,1
904,17,21.2,1.0095727493354762,9,0
905,17,21.3,1.1567436538984723,7,1
906,17,22.1,1.1180946132545984,3,1
907,17,22.2,1.1281062116452336,6,0
908,17,22.3,0.9295950286916369,3,0
909,17,22.4,1.0503261526296488,2,0
910,17,22.5,1.0059552509029623,3,0
911,17,22.6,0.7686612652805145,3,0
912,17,22.7,0.8479661286597561,6,0
913,17,22.8,1.1677423419654196,3,0
914,17,22.9,1.0842961192598821,9,0
915,18,1.1,1.1081220567780212,4,0
916,18,1.2,1.0515117550401256,2,0
917,18,1.3,0.96120376858536,7,1
918,18,1.4,1.0109494342697918,5,0
919,18,1.5,0.9989209866771651,3,0
920,18,1.6,1.0714605729817657,6,0
921,18,1.7,0.9298572939114113,4,0
922,18,1.8,0.9464254049079643,5,0
923,18,1.10,1.0652519946246544,2,0
924,18,1.11,1.0222145599751646,4,0
925,18,1.16,0.7419065742911929,10,1
926,18,1.17,0.802084870736243,6,1
927,18,1.18,1.1184806806041407,2,1
928,18,1.19,1.0630764303439504,9,0
929,18,2.1,1.091350398173957,6,0
930,18,3.1,1.1095126824066042,14,0
931,18,3.2,1.0109700335367244,4,0
932,18,3.3,0.882304457884734,8,0
933,18,4.1,0.8784558460897595,3,0
934,18,4.3,0.8900743907033545,8,0
935,18,4.4,1.064219403802757,9,0
936,18,4.5,0.6033521694317747,6,1
937,18,4.6,1.005678516956989,12,0
938,18,5.1,1.0878826194193558,4,0
939,18,6.1,1.0109816316801945,2,0
940,18,6.2,1.0540649301697187,6,1
941,18,6.3,1.0455879197419753,8,0
942,18,6.4,1.0530297098180488,4,1
943,18,6.5,1.0932958956614587,2,0
944,18,7.1,1.017844910849754,5,0
945,18,7.2,1.0195908081931773,10,1
946,18,7.4,0.870106191930138,8,0
947,18,8.1,0.9173161681949783,4,0
948,18,8.2,0.9388006433729156,10,0
949,18,8.3,1.0020518512677885,9,0
950,18,8.4,1.1008999281283853,7,1
951,18,8.5,1.0816755173554609,3,1
952,18,8.6,1.0109995646269267,1,0
953,18,9.1,1.0429876431570346,8,1
954,19,1.1,1.0188355031469294,6,1
955,19,1.2,0.8561011940697829,6,1
956,19,1.3,1.1296826435790481,9,0
957,19,2.2,0.5546568984900291,16,1
958,19,2.3,0.9423303642745676,13,1
959,19,2.4,1.0139737985927022,13,0
960,19,2.5,0.9926524480002386,11,0
961,19,2.6,0.965591201095647,6,0
962,19,2.7,0.670011310426725,5,0
963,19,2.8,0.9495980619964927,14,1
964,19,2.9,1.0713027468371186,0,0
965,19,2.10,1.1055095149638463,6,0
966,19,3.1,0.9104116797934628,3,0
967,19,3.2,1.1034880135068408,6,1
968,19,3.3,1.0928221344240074,6,1
969,19,3.4,1.1546670463647457,3,0
970,19,3.5,1.1002044845804062,3,0
971,19,3.6,1.2095491601377142,5,0
972,19,3.7,0.9130145793262989,4,0
973,19,3.8,1.0222992295686537,14,1
974,19,3.9,1.0044586917435816,7,0
975,19,3.10,1.0509049968983692,22,1
976,19,4.1,1.1436958907174393,16,1
977,19,5.1,0.9768052635172693,4,0
978,19,5.3,0.7985725989770156,10,1
979,19,5.4,1.1317279196338665,11,1
980,19,5.5,0.3800920581453412,7,1
981,19,5.6,0.9887571050933242,7,0
982,19,5.7,0.9118453045084378,13,0
983,19,5.8,1.0595940471045953,7,0
984,19,5.9,1.1166749495704578,6,0
985,19,6.1,1.146562788264057,4,0
986,19,6.3,1.026166939025657,9,0
987,19,6.4,1.1680712611397754,4,0
988,19,6.5,1.0215613922945816,7,0
989,19,7.1,1.092411692582416,14,1
990,19,7.2,0.8877975074733544,2,0
991,19,8.1,0.859753436566605,7,1
992,19,8.2,0.3800953311548888,4,1
993,19,8.3,1.141593049222414,6,0
994,19,8.4,1.0754418744124088,2,0
995,19,8.5,1.1717521778039095,5,0
996,19,9.1,1.1752010678299607,4,0
997,19,9.2,1.195108693208872,6,0
998,19,10.1,1.1736421770085173,23,1
999,19,10.2,1.1039184054187692,3,1
1000,19,11.1,1.0475547396557412,3,1
1001,19,11.2,1.098541585927756,6,1
1002,19,11.3,1.17000172291741,6,1
1003,19,12.1,0.15000000000000002,3,1
1004,19,12.2,0.9882076510319403,2,0
1005,19,13.1,0.5335914280257669,4,0
1006,20,1.2,1.0706801370273682,19,1
1007,20,1.3,0.9943740152598702,11,1
1008,20,1.4,1.071851592354524,4,0
1009,20,1.5,1.1112569543772612,14,1
1010,20,1.6,1.1274511504654592,7,1
1011,20,1.7,1.0992448297936448,3,1
1012,20,1.8,1.0317958487481267,5,1
1013,20,2.2,1.0305179427721693,9,1
1014,20,2.3,1.027697909645049,6,1
1015,20,2.4,1.0883516279458405,12,1
1016,20,2.5,0.15000000000000002,6,0
1017,20,2.6,0.8950290305062818,8,1
1018,20,2.7,0.5156889565942196,7,0
1019,20,2.8,1.0033845488087603,5,0
1020,20,2.9,0.8964009756986292,8,0
1021,20,2.10,0.6850474026789443,4,0
1022,20,2.11,0.9811245493600644,8,0
1023,20,3.1,1.0190717435335728,4,0
1024,20,3.2,0.9237622889538696,7,1
1025,20,4.1,1.0589375855265981,4,0
1026,20,4.2,1.0706303071399454,4,1
1027,20,5.1,1.1275880900993651,4,0
1028,20,5.2,1.078110278690135,5,1
1029,20,6.2,0.9826794391316034,10,0
1030,20,6.3,1.085769266063471,6,0
1031,20,7.2,1.0753802255818212,6,0
1032,20,7.3,0.9709307798658718,5,0
1033,20,7.4,1.056723334757621,7,0
1034,20,8.2,0.952568625802172,5,1
1035,20,8.3,1.003872809171709,4,1
1036,20,8.4,0.9409410667487631,6,0
1037,20,8.5,0.9826918418553261,5,0
