,index,id,score,len,label
1038,20,9.1,0.8966465594351173,4,1
1039,20,9.2,0.829204804623933,4,0
1040,20,9.3,1.0717310770456803,4,1
1041,21,1.1,1.0471071249498514,16,1
1042,21,2.1,1.0347905240154551,4,0
1043,21,3.1,0.9079451583863553,7,0
1044,21,3.2,0.9828065939820588,7,0
1045,21,3.3,0.9909478618611235,9,1
1046,21,4.1,0.6352557528267356,23,1
1047,21,4.2,0.7999712050028313,11,1
1048,21,4.3,1.0076162965687034,10,1
1049,21,5.1,0.984034360316396,8,1
1050,21,5.2,1.0313860857657007,10,0
1051,21,5.3,0.9639345557002889,9,0
1052,21,6.1,0.9716580036028164,4,0
1053,21,7.1,1.0628689245313003,17,1
1054,21,7.2,1.0087362801293656,4,1
1055,21,7.3,1.054964803576822,6,1
1056,21,8.1,0.9930066724596809,6,0
1057,22,1.1,1.0537783177253743,13,0
1058,22,1.3,1.1401057462928912,13,1
1059,22,1.5,1.036022200834299,2,1
1060,22,1.6,1.0077765347429541,3,1
1061,22,1.7,1.1181858449912303,3,1
1062,22,1.9,1.2126517790247187,3,1
1063,22,1.12,1.1413934968597612,6,1
1064,22,1.13,1.1844797409323622,5,0
1065,22,1.14,1.040841998173749,4,1
1066,22,1.16,1.085503634592379,8,1
1067,22,1.17,1.1806858548690586,3,1
1068,22,1.18,1.140111858614771,4,0
1069,22,1.19,1.2052690625969316,8,0
1070,22,1.21,1.0771922964358254,5,0
1071,22,1.22,1.1682156938425883,4,0
1072,22,1.23,1.006155768428195,4,0
1073,22,1.24,1.223996505381673,5,0
1074,22,1.25,1.177937443799903,6,0
1075,22,1.27,0.7574456849488911,9,0
1076,22,1.28,1.1727335823298937,3,0
1077,22,1.29,1.0331448180434593,3,0
1078,22,1.30,1.0818006444953499,11,0
1079,22,1.31,1.0935128376429029,3,0
1080,22,1.33,1.1650863559723628,4,0
1081,22,1.35,0.9945044679126964,3,0
1082,22,1.37,1.0649739980752009,6,0
1083,22,1.39,1.0101334894434064,4,0
1084,22,1.40,0.9788740871532163,2,0
1085,22,1.41,0.8655156070117418,2,0
1086,22,1.42,1.1758659633372357,2,0
1087,22,1.43,1.137528011373,2,0
1088,22,1.44,1.1910448702277416,3,0
1089,22,1.46,1.2264371314674496,5,0
1090,22,1.47,1.1077467759043884,8,0
1091,22,1.49,1.294443020638346,5,0
1092,22,1.50,0.6399648424122821,4,0
1093,22,1.51,1.0606948838208266,4,0
1094,22,1.52,1.1238588100808278,5,0
1095,22,1.53,0.8328752783294725,6,0
1096,22,1.55,0.9956468998018468,9,0
1097,22,1.56,0.9570957277728733,3,0
1098,22,1.57,1.1022228784210477,3,0
1099,22,1.58,0.45698937256246724,11,0
1100,22,1.59,0.6680885682886439,3,0
1101,22,1.61,0.6079120180359892,4,0
1102,22,1.63,0.6680900394382873,3,0
1103,22,1.65,0.6079134693631061,6,0
1104,22,1.67,1.0430741343404648,3,0
1105,22,1.68,0.8170389605936909,4,0
1106,22,1.69,0.865521332251177,2,0
1107,22,1.70,1.1758742113822414,2,0
1108,22,1.71,1.137535358559568,2,0
1109,22,1.72,1.1910521744036409,2,0
1110,22,1.73,1.2264456326684852,2,0
1111,22,1.75,1.1077549605224024,4,0
1112,22,1.76,1.2944518211697331,4,0
1113,22,1.77,0.6399684089612367,3,0
1114,22,1.78,1.0607012837337342,8,0
1115,22,1.80,1.1238659982080916,5,0
1116,22,1.81,0.8328803758225513,4,0
1117,22,1.82,0.995653687375348,4,0
1118,22,1.83,0.9571000531221415,5,0
1119,22,1.84,1.102229857174827,6,0
1120,22,1.86,0.9735776563188518,9,0
1121,22,1.87,0.4569933175453889,3,0
1122,22,1.88,0.6680937970771412,3,0
1123,22,1.89,0.6079171518400459,11,0
1124,22,1.90,0.6680951673171078,3,0
1125,22,1.92,0.6079185015676669,4,0
1126,22,1.94,1.1197608021005596,3,0
1127,22,1.96,1.207481134818552,6,0
1128,22,1.98,1.1030714885625077,3,0
1129,22,1.99,0.8378791474908734,4,0
1130,22,1.100,0.8655279442709977,2,0
1131,22,1.101,1.175883110882081,2,0
1132,22,1.102,1.1375435719595473,2,0
1133,22,1.103,1.1910604759673697,2,0
1134,22,1.104,1.2264549815919668,6,0
1135,22,1.105,1.1077636074494224,5,0
1136,22,1.106,1.2944615004176079,4,0
1137,22,1.107,0.6399724388284833,4,0
1138,22,1.108,1.0607087180423906,5,0
1139,22,1.109,1.123874116551136,6,0
1140,22,1.111,0.8328860792310309,9,0
1141,22,1.112,0.9956611637102227,3,0
1142,22,1.113,0.9571054932468475,3,0
1143,22,1.114,1.1022380855980642,11,0
1144,22,1.115,0.9735835432200322,4,0
1145,22,1.116,0.45699702078709414,4,0
1146,22,1.119,0.66809897269467,3,0
1147,22,1.120,0.6079220769264286,2,0
1148,22,1.122,0.6681002444819467,4,0
1149,22,1.123,0.6079233279733537,4,0
1150,22,1.124,0.9671752819818734,3,0
1151,22,1.125,1.1758902813629093,3,0
1152,22,1.127,1.1375500248247967,5,0
1153,22,1.128,1.1910668989012967,6,0
1154,22,1.129,1.2264623162274324,5,0
1155,22,1.130,1.1077706531869083,4,0
1156,22,1.131,1.2944691188512483,4,0
1157,22,1.132,0.6399756198853355,5,0
1158,22,1.133,1.06071435053554,6,0
1159,22,1.135,1.1238803167788323,9,0
1160,22,1.136,0.7166206068065301,3,0
1161,22,1.137,0.9956669158700053,3,0
1162,22,1.138,0.9571094065219973,11,0
1163,22,1.139,1.1197732637731188,4,0
1164,22,1.140,1.2074947442785375,4,0
1165,22,1.143,1.1030828377976691,3,0
1166,22,1.144,0.837888358342611,6,0
1167,22,1.145,1.0430936027563764,5,0
1168,22,1.146,0.8170531286362265,4,0
1169,22,1.147,0.9671812864046078,4,0
1170,22,1.148,1.1758980878692058,5,0
1171,22,1.149,1.137557021142396,6,0
1172,22,2.1,1.1910741516511383,19,1
1173,22,3.1,1.226469946372072,6,1
1174,22,3.2,1.1077778442440225,2,1
1175,22,3.3,1.29447683094424,2,1
1176,22,3.4,0.6399786530077914,3,1
1177,22,3.5,1.060721324337416,3,1
1178,22,3.8,1.1238863838052113,22,1
1179,22,3.9,0.7166248049597657,12,1
1180,22,3.10,0.9956725688704519,4,1
1181,22,3.12,0.9571144216561216,5,0
1182,22,3.14,0.9671851947824958,6,0
1183,22,3.15,1.1759033705169193,3,0
1184,22,3.17,1.1375618878241158,5,0
1185,22,3.19,1.1910791565272345,3,0
1186,22,3.20,1.2264752856217513,4,0
1187,22,3.22,1.107782833991065,3,0
1188,22,3.23,1.1727716825919345,5,0
1189,22,3.24,1.1432632135765792,3,0
1190,22,3.25,0.9452734711041549,6,0
1191,22,3.26,0.15000000000000002,3,0
1192,22,3.28,0.3676711367929232,5,0
1193,22,3.30,0.15000000000000002,3,0
1194,22,3.31,1.2580762576127102,4,0
1195,22,3.33,1.1220531426359353,17,0
1196,22,4.1,1.1790924727083767,4,0
1197,22,4.3,0.5390254715819278,17,1
1198,22,5.1,1.1257614110117453,3,0
1199,22,5.2,0.15000000000000002,4,0
1200,22,5.3,0.6288599851234169,12,0
1201,22,5.4,0.7923325201293692,4,0
1202,22,6.1,0.6960470835460099,14,1
1203,23,1.1,1.2903613291619491,4,0
1204,23,1.2,1.148607196543073,8,1
1205,23,1.3,0.7206192400054621,3,1
1206,23,1.4,1.1642260352778169,6,1
1207,23,1.5,1.0511485374084604,12,1
1208,23,1.6,1.0728413860114743,20,1
1209,23,1.7,1.0800045763571038,2,1
1210,23,1.10,1.1579878926790483,8,1
1211,23,1.11,0.9560716523845509,10,1
1212,23,1.12,1.0239227706929728,5,1
1213,23,1.13,0.9728118830772955,14,1
1214,23,1.14,0.9530452865455622,3,1
1215,23,1.15,0.8755103139737651,3,0
1216,23,1.17,1.20839613802144,12,0
1217,23,1.18,1.1383644320229749,4,0
1218,23,1.19,1.1731659337848268,9,0
1219,23,1.20,1.2700151440969987,9,0
1220,23,1.21,1.1704867856063124,8,0
1221,23,1.22,1.351704203733457,2,0
1222,23,1.23,0.6424180161097393,3,0
1223,23,1.24,1.049629380041693,13,0
1224,23,1.25,1.1594851395663146,11,0
1225,23,2.1,0.8354725727231451,6,0
1226,23,3.1,1.0448030989495756,12,1
1227,23,3.2,0.9003685391639151,7,1
1228,23,3.3,1.1111735821611548,6,1
1229,23,3.4,0.5777090991701753,3,0
1230,23,3.5,0.8065804857902082,4,0
1231,23,4.1,0.7738563585026942,12,1
1232,23,4.2,0.8065841173726886,9,1
1233,23,5.1,0.7738598978074478,2,0
1234,23,5.2,1.0495551417703926,12,0
1235,23,5.4,0.8035435520120018,7,0
1236,23,5.6,0.8755250529712796,6,0
1237,23,5.8,1.2084177349635787,3,0
1238,23,5.10,1.1383835431459959,4,0
1239,23,5.12,1.1731848210767226,3,0
1240,23,5.14,1.270037026734426,8,0
1241,23,5.15,1.1705076182936032,11,0
1242,23,5.16,1.3517265836834924,8,0
1243,23,5.17,0.6424266570484021,7,0
1244,23,5.18,1.0496455894873031,3,0
1245,23,5.19,1.1595031663770854,5,0
1246,23,5.20,0.8354851988351902,5,0
1247,23,5.21,1.0448199195137167,8,0
1248,23,5.22,0.900379176267495,9,0
1249,23,6.2,1.1111907601425712,3,0
1250,23,7.1,0.922649627343064,2,0
1251,23,7.2,0.5777185335040443,4,0
1252,23,8.1,0.8065930912133034,10,0
1253,23,8.2,0.7738685836855885,6,0
1254,23,9.1,0.8065962107111467,6,1
1255,23,10.1,0.7738716198256874,4,0
1256,24,1.1,1.064522130763036,16,0
1257,24,1.2,1.0907098359062126,16,0
1258,24,1.3,1.0004781438888877,13,1
1259,24,1.4,1.0960161567621087,18,1
1260,24,1.5,1.14630665989058,3,0
1261,24,1.7,1.1429864838390351,2,1
1262,24,1.8,0.9923270479496856,3,1
1263,24,1.9,1.09615796977082,5,1
1264,24,1.11,1.1192159451683197,3,1
1265,24,1.13,1.109562548408157,2,1
1266,24,1.14,1.1313722688727985,6,0
1267,24,1.15,0.8202694615599826,10,0
1268,24,1.16,0.9625648413461468,7,0
1269,24,1.17,0.9113707592984055,5,1
1270,24,1.18,0.8904559914000909,3,1
1271,24,2.1,1.0308002811132666,5,0
1272,24,2.2,0.8692927704939987,4,0
1273,24,2.3,0.9511120978251697,9,0
1274,24,2.4,0.8523079447473386,5,0
1275,24,2.5,0.9297545985077488,9,0
1276,24,2.6,1.039404366827928,30,0
1277,24,2.7,1.1376155916323691,5,0
1278,24,2.8,1.1208853020741123,8,0
1279,24,2.9,1.0246264430371812,3,0
1280,24,2.10,1.065636932091986,4,0
1281,24,2.11,1.0575553182883977,7,0
1282,24,2.12,0.6098608171510402,10,0
1283,24,2.13,0.9483269317590742,7,0
1284,24,3.1,1.1204576794296188,4,0
1285,24,5.1,1.1372170541133335,3,1
1286,24,5.2,0.7065471840393174,8,0
1287,24,6.1,1.0246335658427863,4,0
1288,24,7.1,1.0656443389723878,10,0
1289,24,8.1,1.0575623078467693,4,0
1290,24,9.1,0.6098655408192141,3,1
1291,24,9.2,0.9483336587271803,14,1
1292,24,9.3,0.8185178279958221,13,1
1293,24,10.1,1.0638285328464328,25,1
1294,24,10.2,1.1198047542447407,16,0
1295,24,11.2,1.1707417674626934,5,0
1296,24,13.1,1.1068900230812735,6,0
1297,24,14.1,0.9749090530539376,14,0
1298,24,14.2,1.1276024014192618,6,0
1299,24,15.1,1.0149650913091768,3,0
1300,24,16.1,1.0771883567240799,6,0
1301,24,17.1,1.1093941758276906,4,0
1302,24,18.1,0.7956336555940712,4,0
1303,24,19.1,0.70655638016062,4,0
1304,24,19.3,0.9942892411534372,6,1
1305,24,19.5,1.1195090492914428,3,1
1306,24,19.7,1.1131611228498537,3,1
1307,24,19.8,0.9515382653702553,3,1
1308,24,19.10,0.9483475315887321,1,1
1309,24,19.12,0.8519497919353828,13,1
1310,24,19.14,0.8167200674902236,3,1
1311,24,19.15,1.0236790163534004,3,1
1312,24,19.18,1.0695666894030276,8,0
1313,24,19.19,1.0254174892242227,7,0
1314,24,19.20,0.7961146452945391,5,0
1315,24,19.21,0.9661081930598604,4,0
1316,24,19.22,1.1009669777405056,5,0
1317,24,19.23,0.8244098231036281,5,0
1318,24,19.25,0.8772350209750024,3,0
1319,24,20.1,1.077595070935055,3,0
1320,24,20.2,1.0681759611760568,3,0
1321,24,20.3,0.9422545532923792,11,0
1322,24,20.4,0.9298292801869431,7,0
1323,24,21.1,0.9752166197841055,3,0
1324,24,21.2,0.9745463770942084,3,0
1325,24,22.1,1.0886296495540928,10,0
1326,24,23.1,1.0650911299673593,5,0
1327,24,23.2,1.0952042226181007,11,0
1328,24,23.4,1.014698476710643,12,0
1329,24,23.5,1.184576522104186,17,0
1330,25,1.1,0.9052276965086962,23,1
1331,25,1.2,0.872789130910294,12,1
1332,25,2.1,1.087973290883702,3,1
1333,25,2.2,1.126054262552249,3,0
1334,25,2.3,1.0722777827683496,7,0
1335,25,3.1,0.8036732280456731,3,1
1336,25,3.2,1.01696438691636,9,1
1337,25,3.3,1.1473697627750568,17,0
1338,25,4.1,0.8725629070313796,20,1
1339,25,4.2,0.9333556282990783,9,1
1340,25,4.3,1.108097499952427,8,0
1341,25,5.1,1.13322272771729,13,1
1342,25,6.1,0.9984560504293297,4,0
1343,25,7.2,0.9952873538236319,1,1
1344,25,7.3,1.0271352609359372,11,1
1345,25,8.1,1.0008011301955984,7,1
1346,25,8.2,1.099801620086625,11,1
1347,25,9.1,1.097154950000932,4,0
1348,25,10.1,1.1059742834454864,3,0
1349,25,10.2,1.0529398547293098,11,1
1350,25,10.3,1.2189678489257667,3,0
1351,25,10.4,1.1123068685752062,9,0
1352,25,11.1,1.1406697915261974,16,1
1353,25,11.2,0.9891793852550157,6,0
1354,25,12.1,0.9247561479113509,4,0
1355,25,12.2,0.6457983538413601,7,0
1356,25,12.3,0.7681804705394306,5,1
1357,25,12.4,0.4749354234577731,8,1
1358,25,12.5,0.9298818212869311,7,1
1359,25,12.6,0.8556622299634603,16,1
1360,25,12.7,1.1542006113953294,9,1
1361,25,13.1,0.9298851557506944,10,0
1362,25,13.2,1.1774463221412281,21,0
1363,25,13.3,0.9298879033240259,22,0
1364,25,13.4,0.980161293486848,11,0
1365,25,14.1,1.1282003977265582,12,1
1366,25,14.2,1.1506509106872818,21,1
1367,25,14.3,1.205659370642314,2,1
1368,25,14.4,1.008184099244871,8,1
1369,25,14.5,1.1073117842128042,8,1
1370,25,14.6,1.14555177051498,8,0
1371,25,15.1,1.1452210296647054,10,1
1372,25,15.2,1.0617343992583397,8,1
1373,25,16.1,0.8164652794145023,4,0
1374,25,17.1,1.0758795399294905,4,0
1375,25,18.1,0.9298999736552568,3,0
1376,25,18.2,1.070051298132156,16,1
1377,25,18.4,1.0502699303750542,2,0
1378,25,18.5,1.1282102353556316,2,0
1379,25,18.6,0.700881654855952,3,0
1380,25,18.7,1.073181394646614,9,0
1381,25,19.1,1.0981591014324317,4,0
1382,25,20.1,0.4466599699388066,3,0
1383,25,20.2,1.1588257975607732,4,1
1384,25,21.1,0.9680790221899874,3,1
1385,25,21.2,0.8799947078682101,14,1
1386,25,21.3,0.7728138344466721,5,0
1387,26,1.1,1.244284187209065,5,0
1388,26,1.2,1.2004150148091708,4,0
1389,26,1.3,1.0759603494035617,7,0
1390,26,1.4,0.9988301645572627,9,1
1391,26,1.5,1.1731519751127997,6,1
1392,26,1.6,1.07568320911183,7,1
1393,26,1.7,1.2077287773016319,10,1
1394,26,1.8,1.1907464209267622,3,1
1395,26,2.1,1.1065410236474646,5,0
1396,26,3.1,1.1643690300025882,4,0
1397,26,3.2,1.1293824791245388,9,1
1398,26,3.4,1.2007242351328187,9,0
1399,26,3.5,0.96653862602475,2,0
1400,26,3.6,0.4037920749424861,4,0
1401,26,3.8,1.1309328399895557,8,0
1402,26,3.9,1.1569624470088065,5,0
1403,26,3.11,1.159962651619006,2,0
1404,26,3.14,0.9665411877940021,3,0
1405,26,3.18,0.34613880505682,6,0
1406,26,3.20,1.1483223248211025,5,0
1407,26,4.1,0.7230376563127829,5,0
1408,26,4.2,0.8902198560135024,12,1
1409,26,4.3,1.221254410371004,10,0
1410,26,4.4,1.2245105121190858,2,0
1411,26,4.5,1.1998951628811874,9,0
1412,26,4.6,1.0427494295287167,9,0
1413,26,4.7,1.1449532965688918,12,0
1414,26,4.8,1.1543855541947199,10,0
1415,26,4.9,1.1627128231357786,4,0
1416,26,4.10,1.1769056417076444,9,0
1417,26,4.11,1.1176195274128373,7,0
1418,26,4.12,0.8673428485237282,2,0
1419,26,4.13,1.225218763589889,10,0
1420,26,4.14,1.2462608549438738,6,0
1421,26,5.1,1.2656272802052868,4,0
1422,26,5.2,1.2423613768462838,4,0
1423,26,5.3,1.091983716445856,8,0
1424,26,5.4,1.0957164059378308,2,0
1425,26,5.6,0.8685830696649944,9,0
1426,26,5.7,1.1274229389959518,2,0
1427,26,5.8,1.1455558910510122,4,0
1428,26,5.10,1.21275949099422,8,0
1429,26,5.11,1.1163796473988603,5,0
1430,26,5.13,0.9665529017988138,2,0
1431,26,5.20,0.966553692956227,6,0
1432,26,5.22,0.3461422279788875,5,0
1433,26,5.24,1.184852608434868,12,0
1434,26,5.25,0.26017122900716805,10,0
1435,26,5.26,0.5708864408208254,2,0
1436,26,5.27,0.7230467102928367,9,0
1437,26,5.28,0.8902313749869224,9,0
1438,26,5.29,0.9665557250932096,12,0
1439,26,5.30,1.1361746867145222,10,0
1440,26,5.32,1.154143068351516,4,0
1441,26,5.33,0.8982320408834844,9,0
1442,26,5.34,1.207116391222764,7,0
1443,26,5.35,0.46945407507082565,2,0
1444,26,5.37,0.6662863343617313,10,0
1445,26,5.38,0.3794281261764446,6,0
1446,26,6.1,1.174038824530748,11,0
1447,26,7.1,1.122555789187767,4,0
1448,26,7.2,1.1892908754235134,6,0
1449,26,7.3,1.1395660357827055,3,0
1450,26,7.4,1.1825326208897322,3,0
1451,26,7.5,0.8568719792853011,5,0
1452,26,7.6,1.1719201197231062,16,1
1453,26,7.7,1.1214490318992048,4,0
1454,26,7.8,1.134110706329046,14,0
1455,26,7.9,0.5267282644785194,7,0
1456,26,7.11,0.8795627389894544,1,0
1457,26,7.12,0.9532830333380226,2,0
1458,26,7.13,0.9071222383386208,11,0
1459,26,7.14,0.7229179257351338,11,0
1460,26,7.16,0.9995854065690466,9,0
1461,26,7.17,0.9207737736177719,2,0
1462,26,7.18,0.8600496472123975,4,0
1463,26,7.20,1.1719251210965904,8,0
1464,26,7.25,1.1321508690416673,6,0
1465,26,7.27,1.198286353214118,11,0
1466,26,8.1,0.6951040539714015,13,1
1467,26,8.2,1.110996426686342,8,0
1468,26,8.3,1.1575613461240368,25,1
1469,26,8.4,0.6100432567526808,3,0
1470,26,8.5,1.1503035966747523,2,0
1471,26,8.6,1.2099117389104772,7,1
1472,26,8.7,1.0036733796531814,10,1
1473,26,8.8,1.1220550411740255,7,1
1474,26,8.9,1.208956168832029,5,1
1475,26,9.1,0.35416234423445836,1,0
1476,26,10.1,1.1010705792887046,4,0
1477,26,10.2,1.108847552540526,12,1
1478,26,10.3,1.1214597161222803,17,0
1479,26,10.4,0.961837990476439,3,0
1480,26,11.1,1.0400009659387062,4,0
1481,26,12.1,0.988807678420514,4,0
1482,26,12.2,0.5267337360098656,6,0
1483,26,12.3,0.8795721435667351,29,1
1484,26,12.4,0.9532929246307169,6,0
1485,26,12.5,0.907130710608142,7,0
1486,26,13.1,0.7229254993543636,12,1
1487,26,13.2,0.9995954764510641,8,1
1488,26,14.1,0.8600585481809314,2,0
1489,26,15.1,1.1321613134429842,2,0
1490,26,15.2,1.1982974189259554,9,0
1491,27,1.1,0.6632721393880217,4,0
1492,27,1.3,0.37405589162767355,3,0
1493,27,1.4,1.18033461578122,21,1
1494,27,1.5,1.133291392739737,5,0
1495,27,2.1,1.1906387050460037,9,1
1496,27,3.1,1.1558748237407532,7,0
1497,27,4.1,1.1883656002628054,3,0
1498,27,4.2,0.8425782386432586,11,1
1499,27,4.3,1.1801410694726844,9,0
1500,27,5.1,1.1436390177148903,6,0
1501,27,5.2,1.1381138649767975,2,0
1502,27,6.1,0.6149960442774645,13,0
1503,27,6.2,0.9438785203522059,9,0
1504,27,6.3,0.9681915265040475,4,0
1505,27,7.1,0.9122952269696776,10,0
1506,27,7.2,0.806159550004089,7,0
1507,27,8.1,1.010090804994416,4,0
1508,27,8.2,0.9427144994389918,4,0
1509,27,9.1,0.9504408542233099,6,0
1510,27,10.1,1.1801570018506764,8,0
1511,27,10.2,1.1452236104761035,6,0
1512,27,10.3,1.221881099286196,10,0
1513,27,10.4,0.7549212701824358,12,0
1514,27,11.1,1.1154972996687356,4,1
1515,27,11.2,1.177090750879965,17,1
1516,27,11.3,0.6685125578253763,6,1
1517,27,12.1,1.1840644061365828,12,0
1518,27,12.2,1.2113746494194135,9,0
1519,27,12.3,1.0155789329746785,12,0
1520,27,12.4,1.1427807226245719,10,0
1521,27,13.1,1.2077821629167156,5,0
1522,27,13.2,0.33315313337448615,7,0
1523,27,13.3,1.115721002738677,2,0
1524,27,14.1,1.122540550847415,12,0
1525,27,14.2,1.1436722233293635,5,1
1526,27,15.1,0.9300204621890612,2,0
1527,27,16.1,1.0750272281214746,22,1
1528,27,17.1,0.9956915529404048,5,0
1529,27,17.2,0.6150128190079756,13,0
1530,27,17.3,0.9439073532646237,8,0
1531,27,18.1,0.9682217106299772,4,0
